-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1019,1028,1036,1045,1053,1062,1070,1079,1087,1096,1104,1112,1121,1129,1138,1147,1156,1165,1174,1183,1192,1201,1210,1219,1228,1237,1246,1255,1264,1273,1283,1292,1301,1310,1319,1328,1338,1347,1356,1366,1376,1385,1394,1404,1413,1422,1431,1441,1450,1459,1469,1478,1487,1496,1506,1515,1524,1533,1542,1552,1561,1571,1580,1589,1598,1608,1617,1626,1636,1645,1653,1662,1671,1680,1689,1698,1707,1716,1725,1733,1742,1751,1760,1769,1778,1787,1796,1804,1813,1821,1830,1838,1847,1855,1864,1872,1880,1889,1897,1906,1914,1923,1931,1939,1947,1954,1962,1969,1976,1983,1991,1998,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
-1,20,30,40,50,60,70,80,90,101,112,123,133,144,155,165,176,186,197,209,221,232,243,254,266,277,289,301,313,326,337,349,361,374,386,399,412,425,437,449,461,473,484,496,507,520,532,543,555,566,577,589,600,611,622,632,642,653,663,673,684,694,704,714,724,734,745,755,765,774,784,794,803,813,822,832,841,850,860,870,880,889,899,909,919,928,938,948,957,967,976,986,995,1005,1015,1024,1034,1044,1054,1063,1073,1082,1092,1101,1111,1121,1130,1140,1150,1160,1170,1179,1189,1199,1208,1218,1228,1238,1248,1258,1268,1278,1288,1298,1307,1317,1327,1337,1347,1356,1366,1375,1385,1395,1404,1414,1424,1433,1443,1453,1463,1473,1483,1492,1502,1512,1521,1531,1541,1551,1561,1571,1580,1590,1600,1610,1619,1629,1639,1649,1658,1668,1678,1687,1697,1707,1716,1726,1735,1744,1754,1763,1773,1782,1791,1801,1811,1820,1829,1839,1849,1859,1868,1877,1885,1895,1904,1913,1922,1932,1941,1950,1959,1969,1978,1988,1997,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
-1,19,29,40,50,60,70,80,90,100,111,122,133,143,154,165,176,186,196,208,221,232,243,254,265,276,287,300,311,324,336,348,359,371,384,397,409,421,434,446,458,469,481,492,504,515,527,539,550,562,573,584,595,607,617,628,638,649,659,669,679,690,700,710,720,730,740,750,760,770,780,789,799,808,818,827,837,846,856,866,875,884,894,904,914,924,933,943,953,962,972,981,991,1001,1011,1020,1030,1040,1050,1059,1069,1079,1088,1098,1108,1118,1127,1137,1147,1157,1166,1176,1186,1196,1205,1215,1225,1235,1245,1254,1264,1274,1284,1294,1304,1314,1324,1333,1343,1352,1362,1372,1382,1391,1401,1411,1420,1430,1440,1450,1460,1470,1479,1489,1499,1509,1518,1528,1538,1547,1557,1567,1577,1586,1596,1606,1616,1625,1635,1645,1654,1664,1674,1684,1693,1703,1713,1723,1732,1742,1751,1761,1770,1780,1789,1799,1808,1817,1827,1836,1846,1856,1865,1875,1883,1892,1901,1910,1920,1929,1938,1948,1957,1967,1976,1986,1995,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
-1,19,29,40,50,60,70,80,90,100,111,122,133,143,154,164,175,185,196,208,220,231,242,253,264,275,286,298,310,323,334,346,357,369,381,394,406,418,430,442,454,466,477,489,500,511,523,534,546,557,568,580,591,602,613,623,633,644,654,664,675,685,695,705,715,725,735,745,756,765,775,785,794,804,813,823,832,841,851,861,871,880,890,900,910,919,929,939,949,958,968,977,987,997,1007,1016,1026,1036,1046,1055,1065,1075,1084,1094,1104,1114,1123,1133,1143,1153,1162,1172,1182,1192,1201,1211,1221,1231,1241,1251,1261,1271,1281,1291,1300,1310,1320,1330,1340,1349,1359,1368,1378,1388,1397,1407,1417,1426,1436,1446,1456,1466,1476,1485,1495,1505,1514,1524,1534,1544,1554,1564,1573,1583,1593,1603,1612,1622,1632,1642,1651,1661,1671,1681,1690,1700,1710,1720,1729,1739,1748,1758,1767,1777,1786,1796,1806,1815,1824,1834,1844,1854,1863,1872,1880,1890,1899,1908,1917,1927,1936,1946,1955,1965,1974,1984,1993,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
-1,19,29,40,50,60,70,80,90,100,111,122,133,143,154,164,175,185,195,207,219,230,241,252,263,274,285,297,308,321,332,344,355,367,379,391,403,415,427,439,451,462,474,485,496,507,519,530,541,553,564,575,586,597,608,618,628,639,649,659,670,680,690,700,710,720,730,740,751,761,771,780,790,800,809,818,828,837,847,857,867,876,886,896,906,915,925,935,945,954,964,973,983,993,1003,1012,1022,1032,1042,1051,1061,1071,1080,1090,1100,1110,1119,1129,1139,1149,1158,1168,1178,1188,1197,1207,1217,1227,1237,1247,1257,1267,1277,1287,1296,1306,1316,1326,1336,1345,1355,1365,1375,1384,1394,1404,1413,1423,1433,1443,1453,1463,1473,1482,1492,1502,1511,1521,1531,1541,1551,1561,1570,1580,1590,1600,1609,1619,1629,1639,1648,1658,1668,1678,1687,1697,1707,1717,1726,1736,1745,1755,1764,1774,1783,1793,1803,1812,1821,1831,1841,1851,1860,1870,1878,1888,1897,1906,1915,1925,1934,1944,1953,1963,1972,1982,1991,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
-1,19,29,40,50,60,70,80,90,100,111,122,132,142,153,163,174,184,194,206,218,229,240,251,262,273,284,295,306,319,330,342,353,365,376,388,400,412,424,436,448,459,470,481,492,503,515,526,537,549,560,571,582,592,603,613,623,634,644,654,665,675,685,695,705,715,725,735,746,756,766,775,785,795,804,814,824,833,843,853,862,872,882,892,902,911,921,931,941,950,960,969,979,989,999,1008,1018,1028,1038,1047,1057,1067,1076,1086,1096,1106,1115,1125,1135,1145,1154,1164,1174,1184,1193,1203,1213,1223,1233,1243,1253,1263,1273,1283,1292,1302,1312,1322,1332,1341,1351,1361,1371,1381,1390,1400,1410,1419,1429,1439,1449,1459,1469,1479,1489,1499,1508,1518,1528,1538,1548,1558,1567,1577,1587,1597,1606,1616,1626,1636,1645,1655,1665,1675,1684,1694,1704,1714,1723,1733,1742,1752,1761,1771,1780,1790,1800,1809,1818,1828,1838,1848,1857,1867,1876,1886,1895,1904,1913,1923,1932,1942,1951,1961,1970,1980,1989,1999,-2,-2,-2,-2,-2,-2,-2,-2,-2
-1,19,29,39,49,59,69,79,89,99,110,121,132,142,152,163,173,184,194,205,217,228,239,250,261,271,282,294,305,317,328,340,351,362,374,385,397,409,421,433,444,455,467,477,488,499,511,522,533,544,555,566,577,588,599,609,619,630,640,650,660,670,680,690,701,711,721,731,741,751,761,771,781,791,800,809,819,828,838,848,858,867,877,887,897,907,917,927,936,946,956,965,975,985,995,1004,1014,1024,1034,1043,1053,1063,1072,1082,1092,1102,1111,1121,1131,1141,1150,1160,1170,1180,1190,1200,1210,1219,1229,1239,1249,1259,1269,1279,1289,1299,1309,1319,1329,1338,1348,1358,1368,1377,1387,1397,1406,1416,1426,1436,1446,1456,1466,1475,1485,1495,1505,1514,1524,1534,1544,1554,1564,1574,1583,1593,1603,1613,1623,1633,1642,1652,1662,1672,1681,1691,1701,1711,1720,1730,1739,1749,1758,1768,1777,1787,1797,1807,1816,1825,1835,1845,1855,1865,1873,1883,1892,1901,1911,1920,1930,1940,1949,1959,1968,1978,1987,1997,-2,-2,-2,-2,-2,-2,-2,-2,-2
-1,18,28,39,49,59,69,79,89,99,110,121,131,141,152,162,173,183,193,205,216,227,237,248,259,270,281,292,303,315,326,337,348,360,371,383,395,406,417,429,441,452,463,474,485,496,507,517,528,540,551,562,573,583,594,604,614,625,635,645,656,666,676,686,696,706,716,726,737,747,757,766,776,786,795,805,815,824,834,844,853,863,873,883,893,902,912,922,932,941,951,961,970,980,990,1000,1010,1020,1030,1039,1049,1059,1068,1078,1088,1098,1108,1118,1128,1138,1147,1157,1167,1177,1186,1196,1206,1216,1226,1236,1246,1256,1266,1276,1285,1295,1305,1315,1325,1334,1344,1354,1364,1374,1383,1393,1403,1412,1422,1432,1442,1452,1462,1472,1482,1492,1501,1511,1521,1531,1541,1551,1560,1570,1580,1590,1599,1609,1619,1629,1638,1648,1658,1668,1678,1688,1698,1707,1717,1727,1737,1747,1756,1765,1775,1785,1795,1804,1813,1823,1833,1843,1852,1862,1871,1881,1890,1899,1908,1918,1927,1937,1946,1956,1966,1975,1985,1995,-2,-2,-2,-2,-2,-2,-2,-2,-2
-1,18,28,38,48,58,68,78,88,98,109,120,131,141,152,162,172,183,193,204,215,226,236,247,258,268,279,291,302,313,324,335,346,357,369,380,392,403,414,426,437,448,460,470,481,492,503,513,524,535,546,557,568,579,590,600,610,621,631,641,651,661,671,681,692,702,712,722,732,742,752,762,772,782,791,800,810,819,829,839,849,858,868,878,888,898,908,918,927,937,947,957,966,976,986,996,1006,1016,1026,1035,1045,1055,1064,1074,1084,1094,1104,1114,1124,1134,1143,1153,1163,1173,1183,1193,1203,1212,1222,1232,1242,1252,1262,1272,1282,1292,1302,1312,1322,1331,1341,1351,1361,1370,1380,1390,1399,1409,1419,1429,1439,1449,1459,1468,1478,1488,1498,1507,1517,1527,1537,1547,1557,1567,1576,1586,1596,1606,1616,1626,1635,1645,1655,1665,1675,1685,1695,1704,1714,1724,1734,1744,1753,1762,1772,1782,1792,1802,1811,1820,1830,1840,1850,1860,1868,1878,1887,1896,1906,1915,1925,1935,1944,1954,1964,1973,1983,1992,-2,-2,-2,-2,-2,-2,-2,-2,-2
-1,18,28,38,48,58,68,78,88,99,109,119,130,140,150,161,171,182,192,203,213,224,235,246,256,267,278,289,300,311,322,333,344,355,366,377,388,399,410,421,432,443,454,465,476,487,498,509,520,530,541,552,562,573,584,594,605,615,626,636,646,656,666,676,686,696,706,716,726,736,746,756,766,776,785,795,805,815,825,835,845,855,864,874,884,894,904,913,923,933,943,953,962,972,982,992,1002,1011,1021,1031,1041,1051,1061,1070,1080,1090,1100,1110,1120,1130,1140,1149,1159,1169,1179,1189,1199,1208,1218,1228,1238,1248,1258,1268,1278,1287,1297,1307,1317,1327,1337,1347,1357,1367,1376,1386,1396,1406,1416,1426,1436,1445,1455,1465,1475,1485,1495,1505,1514,1524,1534,1544,1554,1564,1574,1583,1593,1603,1613,1623,1633,1643,1652,1662,1672,1682,1692,1701,1711,1721,1731,1740,1750,1760,1770,1779,1789,1799,1809,1818,1828,1838,1847,1857,1866,1876,1885,1895,1904,1914,1923,1933,1942,1952,1961,1970,1980,1989,1999,-2,-2,-2,-2,-2,-2,-2,-2
7,17,27,37,47,57,67,78,88,98,108,119,129,139,149,160,170,181,191,202,212,223,234,244,255,266,276,287,298,309,320,331,342,353,364,375,386,397,408,418,429,440,451,462,473,484,494,505,516,526,537,548,558,569,579,590,600,611,621,631,642,652,662,672,682,692,702,712,722,732,741,751,761,771,781,791,801,811,821,830,840,850,860,870,880,889,899,909,919,928,938,948,958,968,978,988,997,1007,1017,1027,1037,1047,1057,1066,1076,1086,1096,1106,1116,1126,1136,1145,1155,1165,1175,1185,1195,1205,1214,1224,1234,1244,1254,1264,1274,1284,1294,1303,1313,1323,1333,1343,1353,1363,1373,1383,1392,1402,1412,1422,1432,1442,1452,1462,1471,1481,1491,1501,1511,1521,1531,1541,1551,1560,1570,1580,1590,1600,1610,1620,1629,1639,1649,1659,1669,1679,1688,1698,1708,1718,1728,1737,1747,1757,1767,1776,1786,1796,1806,1815,1825,1835,1844,1854,1864,1873,1883,1892,1902,1912,1921,1931,1940,1950,1959,1968,1978,1987,1997,-2,-2,-2,-2,-2,-2,-2,-2
6,16,26,37,47,57,67,77,87,97,108,118,128,138,149,159,169,180,190,201,211,222,232,243,254,264,275,285,296,307,318,328,339,350,361,372,383,394,405,415,426,437,448,458,469,480,490,501,512,522,533,543,554,564,575,585,596,606,616,627,637,647,657,667,677,687,697,707,717,727,737,747,756,766,776,786,796,806,816,826,836,846,855,865,875,885,895,905,914,924,934,944,954,964,974,984,993,1003,1013,1023,1033,1043,1053,1062,1072,1082,1092,1102,1112,1122,1132,1141,1151,1161,1171,1181,1191,1201,1211,1220,1230,1240,1250,1260,1270,1280,1290,1300,1310,1320,1329,1339,1349,1359,1369,1379,1389,1399,1409,1419,1428,1438,1448,1458,1468,1478,1488,1498,1507,1517,1527,1537,1547,1557,1567,1577,1586,1596,1606,1616,1626,1636,1646,1656,1666,1675,1685,1695,1705,1715,1724,1734,1744,1754,1764,1773,1783,1793,1803,1813,1822,1832,1842,1851,1861,1871,1880,1890,1900,1909,1919,1928,1938,1947,1957,1966,1976,1985,1995,-2,-2,-2,-2,-2,-2,-2,-2
6,16,26,36,46,56,66,76,86,97,107,117,127,138,148,158,168,179,189,199,210,220,231,242,252,262,273,284,294,305,316,326,337,348,359,369,380,391,402,412,423,434,444,455,466,476,487,497,508,518,529,539,550,560,570,581,591,601,612,622,632,642,652,662,672,683,693,703,712,722,732,742,752,762,772,782,792,802,812,821,831,841,851,861,871,881,890,900,910,920,930,940,950,960,969,979,989,999,1009,1019,1029,1039,1049,1058,1068,1078,1088,1098,1108,1118,1128,1138,1147,1157,1167,1177,1187,1197,1207,1217,1227,1236,1246,1256,1266,1276,1286,1296,1306,1316,1326,1336,1346,1356,1365,1375,1385,1395,1405,1415,1425,1435,1445,1455,1465,1474,1484,1494,1504,1514,1524,1534,1544,1554,1564,1573,1583,1593,1603,1613,1623,1633,1643,1653,1662,1672,1682,1692,1702,1712,1721,1731,1741,1751,1761,1771,1780,1790,1800,1810,1820,1829,1839,1849,1859,1868,1878,1888,1897,1907,1917,1926,1936,1945,1955,1964,1974,1983,1993,-2,-2,-2,-2,-2,-2,-2,-2
5,15,25,35,45,55,65,76,86,96,106,116,126,137,147,157,167,178,188,198,209,219,230,240,250,261,271,282,292,303,314,324,335,346,356,367,377,388,399,409,420,430,441,451,462,472,483,493,504,514,525,535,545,556,566,576,587,597,607,617,627,638,648,658,668,678,688,698,708,718,728,738,747,757,767,777,787,797,807,817,827,837,847,856,866,876,886,896,906,916,926,936,945,955,965,975,985,995,1005,1015,1025,1034,1044,1054,1064,1074,1084,1094,1104,1114,1124,1134,1144,1153,1163,1173,1183,1193,1203,1213,1223,1233,1243,1253,1262,1272,1282,1292,1302,1312,1322,1332,1342,1352,1362,1372,1382,1392,1402,1412,1422,1431,1441,1451,1461,1471,1481,1491,1501,1511,1521,1531,1541,1550,1560,1570,1580,1590,1600,1610,1620,1630,1640,1649,1659,1669,1679,1689,1699,1709,1718,1728,1738,1748,1758,1768,1778,1787,1797,1807,1817,1827,1836,1846,1856,1866,1875,1885,1895,1905,1914,1924,1934,1943,1953,1962,1972,1982,1991,-2,-2,-2,-2,-2,-2,-2,-2
4,14,24,34,45,55,65,75,85,95,105,115,125,136,146,156,166,177,187,197,207,218,228,238,249,259,270,280,290,301,311,322,332,343,353,364,374,385,396,406,417,427,437,448,458,469,479,490,500,510,521,531,541,551,562,572,582,592,602,612,623,633,643,653,663,673,683,693,703,713,723,733,743,753,763,773,783,793,803,812,822,832,842,852,862,872,882,892,901,911,921,931,941,951,961,971,981,991,1001,1010,1020,1030,1040,1050,1060,1070,1080,1090,1100,1110,1120,1130,1140,1150,1159,1169,1179,1189,1199,1209,1219,1229,1239,1249,1259,1269,1279,1289,1298,1308,1318,1328,1338,1348,1358,1368,1378,1388,1398,1408,1418,1428,1438,1448,1458,1468,1478,1488,1498,1507,1517,1527,1537,1547,1557,1567,1577,1587,1597,1606,1616,1626,1636,1646,1656,1666,1676,1686,1696,1705,1715,1725,1735,1745,1755,1765,1775,1785,1794,1804,1814,1824,1834,1843,1853,1863,1873,1883,1892,1902,1912,1922,1931,1941,1951,1960,1970,1980,1989,1999,-2,-2,-2,-2,-2,-2,-2
4,14,24,34,44,54,64,74,84,94,104,114,124,135,144,155,165,175,186,196,206,216,227,237,247,257,268,278,288,299,309,320,330,340,351,361,372,382,393,403,413,424,434,444,455,465,475,486,496,506,516,527,537,547,557,568,578,588,598,608,618,628,638,648,658,668,678,688,698,708,718,728,738,748,758,768,778,788,798,808,818,828,838,848,857,867,877,887,897,907,917,927,937,947,957,967,977,986,996,1006,1016,1026,1036,1046,1056,1066,1076,1086,1096,1106,1116,1126,1136,1146,1156,1165,1175,1185,1195,1205,1215,1225,1235,1245,1255,1265,1275,1285,1295,1305,1315,1325,1335,1345,1355,1365,1375,1385,1394,1404,1414,1424,1434,1444,1454,1464,1474,1484,1494,1504,1514,1524,1534,1544,1554,1564,1573,1583,1593,1603,1613,1623,1633,1643,1653,1663,1673,1683,1692,1702,1712,1722,1732,1742,1752,1762,1772,1782,1791,1801,1811,1821,1831,1841,1851,1860,1870,1880,1890,1900,1910,1919,1929,1939,1949,1958,1968,1978,1988,1997,-2,-2,-2,-2,-2,-2,-2
3,13,23,33,43,53,63,73,83,93,103,113,123,133,144,154,164,174,184,194,205,215,225,235,245,256,266,276,286,297,307,317,327,338,348,358,369,379,389,400,410,420,431,441,451,461,472,482,492,502,512,523,533,543,553,563,573,583,593,603,613,624,634,644,654,664,674,684,694,704,714,724,734,744,754,764,774,784,794,804,813,823,833,843,853,863,873,883,893,903,913,923,933,943,953,962,972,982,992,1002,1012,1022,1032,1042,1052,1062,1072,1082,1092,1102,1112,1122,1132,1142,1152,1162,1172,1182,1191,1201,1211,1221,1231,1241,1251,1261,1271,1281,1291,1301,1311,1321,1331,1341,1351,1361,1371,1381,1391,1401,1411,1421,1431,1441,1451,1461,1471,1481,1491,1501,1511,1520,1530,1540,1550,1560,1570,1580,1590,1600,1610,1620,1630,1640,1650,1660,1670,1679,1689,1699,1709,1719,1729,1739,1749,1759,1769,1779,1789,1798,1808,1818,1828,1838,1848,1858,1868,1878,1887,1897,1907,1917,1927,1937,1946,1956,1966,1976,1986,1996,-2,-2,-2,-2,-2,-2,-2
2,12,22,32,42,52,62,72,82,92,102,112,122,132,142,152,163,173,183,193,203,213,223,233,244,254,264,274,284,294,305,315,325,335,345,355,366,376,386,397,407,417,427,437,448,458,468,478,488,498,508,518,528,538,549,559,569,579,589,599,609,619,629,639,649,659,669,679,689,699,709,719,729,739,749,759,769,779,789,799,809,819,829,839,849,859,869,879,888,898,908,918,928,938,948,958,968,978,988,998,1008,1018,1028,1038,1048,1058,1068,1078,1088,1098,1108,1118,1128,1138,1148,1158,1168,1178,1188,1198,1208,1218,1228,1238,1248,1258,1268,1278,1288,1297,1307,1317,1327,1337,1347,1357,1367,1377,1387,1397,1407,1417,1427,1437,1447,1457,1467,1477,1487,1497,1507,1517,1527,1537,1547,1557,1567,1577,1586,1596,1606,1616,1626,1636,1646,1656,1666,1676,1686,1696,1706,1716,1726,1736,1746,1756,1766,1776,1786,1796,1806,1816,1825,1835,1845,1855,1865,1875,1885,1895,1905,1915,1925,1934,1944,1954,1964,1974,1984,1994,-2,-2,-2,-2,-2,-2,-2
1,11,21,31,41,51,61,71,81,91,101,111,121,131,141,151,161,171,181,192,202,212,222,232,242,252,262,272,282,292,302,312,322,332,343,353,363,373,383,393,403,414,424,434,444,454,464,474,484,494,504,514,524,534,544,554,564,574,584,594,604,614,624,634,644,654,665,675,685,695,705,715,725,735,745,755,765,775,785,795,805,815,825,834,844,854,864,874,884,894,904,914,924,934,944,954,964,974,984,994,1004,1014,1024,1034,1044,1054,1064,1074,1084,1094,1104,1114,1124,1134,1144,1154,1164,1174,1184,1194,1204,1214,1224,1234,1244,1254,1264,1274,1284,1294,1304,1314,1324,1334,1344,1354,1364,1374,1384,1394,1404,1414,1424,1434,1444,1453,1463,1473,1483,1493,1503,1513,1523,1533,1543,1553,1563,1573,1583,1593,1603,1613,1623,1633,1643,1653,1663,1673,1683,1693,1703,1713,1723,1733,1743,1753,1763,1773,1783,1793,1803,1813,1823,1833,1843,1853,1863,1872,1882,1892,1902,1912,1922,1932,1942,1952,1962,1972,1982,1992,-2,-2,-2,-2,-2,-2,-2
0,10,20,30,40,50,60,70,80,90,100,110,120,130,140,150,160,170,180,190,200,210,220,230,240,250,260,270,280,290,300,310,320,330,340,350,360,370,380,390,400,410,420,430,440,450,460,470,480,490,500,510,520,530,540,550,560,570,580,590,600,610,620,630,640,650,660,670,680,690,700,710,720,730,740,750,760,770,780,790,800,810,820,830,840,850,860,870,880,890,900,910,920,930,940,950,960,970,980,990,1000,1010,1020,1030,1040,1050,1060,1070,1080,1090,1100,1110,1120,1130,1140,1150,1160,1170,1180,1190,1200,1210,1220,1230,1240,1250,1260,1270,1280,1290,1300,1310,1320,1330,1340,1350,1360,1370,1380,1390,1400,1410,1420,1430,1440,1450,1460,1470,1480,1490,1500,1510,1520,1530,1540,1550,1560,1570,1580,1590,1600,1610,1620,1630,1640,1650,1660,1670,1680,1690,1700,1710,1720,1730,1740,1750,1760,1770,1780,1790,1800,1810,1820,1830,1840,1850,1860,1870,1880,1890,1900,1910,1920,1930,1940,1950,1960,1970,1980,1990,2000,-2,-2,-2,-2,-2,-2
