-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1019,1028,1036,1045,1053,1062,1070,1079,1087,1096,1104,1112,1121,1129,1138,1147,1156,1165,1174,1183,1192,1201,1210,1219,1228,1237,1246,1255,1264,1273,1283,1292,1301,1310,1319,1328,1338,1347,1356,1366,1376,1385,1394,1404,1413,1422,1431,1441,1450,1459,1469,1478,1487,1496,1506,1515,1524,1533,1542,1552,1561,1571,1580,1589,1598,1608,1617,1626,1636,1645,1653,1662,1671,1680,1689,1698,1707,1716,1725,1733,1742,1751,1760,1769,1778,1787,1796,1804,1813,1821,1830,1838,1847,1855,1864,1872,1880,1889,1897,1906,1914,1923,1931,1939,1947,1954,1962,1969,1976,1983,1991,1998,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
-1,9,19,29,39,49,59,69,79,89,99,109,119,129,139,148,158,168,178,188,198,208,218,228,238,248,258,268,278,288,298,308,317,327,337,347,357,367,377,387,397,407,417,427,437,446,456,466,476,486,496,506,516,526,536,546,556,566,576,586,595,605,615,625,635,645,655,665,675,685,695,705,715,725,735,745,755,765,775,785,795,805,815,825,835,846,856,866,876,886,896,906,916,926,936,946,956,966,976,986,996,1006,1016,1026,1036,1046,1056,1066,1076,1086,1096,1106,1116,1126,1136,1146,1156,1166,1176,1186,1196,1206,1216,1226,1236,1246,1256,1266,1276,1286,1296,1306,1316,1326,1336,1346,1356,1366,1376,1386,1396,1406,1416,1426,1436,1446,1457,1467,1477,1487,1497,1507,1517,1527,1537,1547,1557,1567,1577,1587,1597,1607,1617,1627,1637,1647,1657,1667,1677,1687,1697,1707,1717,1727,1737,1747,1757,1767,1777,1787,1797,1807,1817,1827,1837,1847,1857,1867,1877,1888,1898,1908,1918,1928,1938,1948,1958,1968,1978,1988,1998,-2,-2,-2,-2,-2,-2
-1,8,18,28,38,48,58,68,78,87,97,107,117,127,137,147,157,167,177,187,197,207,216,226,236,246,256,266,276,285,295,305,315,325,335,344,354,364,374,384,394,403,413,423,433,443,453,463,472,482,492,502,512,522,532,542,552,561,571,581,591,601,611,621,631,641,651,661,671,681,691,701,711,721,731,741,751,761,771,781,791,801,811,821,831,841,851,861,871,881,891,901,911,921,931,941,951,961,972,982,992,1002,1012,1022,1032,1042,1052,1062,1072,1082,1092,1102,1112,1122,1132,1142,1152,1162,1172,1182,1192,1202,1212,1222,1232,1242,1252,1262,1272,1282,1292,1302,1312,1323,1333,1343,1353,1363,1373,1383,1393,1403,1413,1423,1433,1443,1453,1463,1473,1483,1493,1503,1513,1523,1533,1543,1553,1563,1573,1583,1593,1603,1613,1624,1634,1644,1654,1664,1674,1684,1694,1704,1714,1724,1734,1744,1754,1764,1774,1784,1794,1804,1814,1824,1835,1845,1855,1865,1875,1885,1895,1905,1915,1925,1936,1946,1956,1966,1976,1986,1996,-2,-2,-2,-2,-2,-2
-1,7,17,27,37,46,56,66,76,86,96,106,116,126,136,146,155,165,175,185,195,205,215,224,234,244,254,264,274,283,293,303,312,322,332,342,351,361,371,380,390,400,410,420,429,439,449,459,469,478,488,498,508,518,528,537,547,557,567,577,586,596,606,616,626,636,646,656,666,676,686,696,706,716,726,736,746,756,766,776,786,796,806,817,827,837,847,857,867,877,887,897,907,917,927,937,947,957,967,977,988,998,1008,1018,1028,1038,1048,1058,1068,1078,1088,1098,1108,1118,1128,1138,1148,1158,1168,1178,1188,1198,1208,1219,1229,1239,1249,1259,1269,1279,1289,1299,1309,1319,1329,1339,1349,1359,1369,1379,1389,1399,1409,1419,1429,1439,1449,1459,1470,1480,1490,1500,1510,1520,1530,1540,1550,1560,1570,1580,1590,1600,1610,1620,1630,1640,1650,1660,1670,1680,1690,1701,1711,1721,1731,1741,1751,1761,1771,1781,1791,1801,1812,1822,1832,1842,1852,1862,1872,1883,1893,1903,1913,1923,1933,1944,1954,1964,1974,1984,1995,-2,-2,-2,-2,-2,-2
-1,6,16,26,35,45,55,65,75,85,95,105,115,124,134,144,154,164,174,183,193,203,213,222,232,242,252,261,271,281,290,300,310,319,329,339,348,358,368,377,387,397,406,416,426,436,445,455,465,474,484,494,504,514,523,533,543,553,562,572,582,592,602,612,622,632,642,652,662,672,682,692,702,712,722,732,742,752,762,772,782,792,802,812,822,832,842,852,863,873,883,893,903,913,923,933,943,953,963,973,983,993,1003,1013,1023,1034,1044,1054,1064,1074,1084,1094,1104,1114,1124,1134,1144,1154,1164,1174,1184,1195,1205,1215,1225,1235,1245,1255,1265,1275,1285,1295,1305,1315,1325,1335,1345,1355,1365,1376,1386,1396,1406,1416,1426,1436,1446,1456,1466,1476,1486,1496,1506,1516,1526,1536,1546,1556,1566,1576,1586,1597,1607,1617,1627,1637,1647,1657,1667,1677,1687,1697,1708,1718,1728,1738,1748,1758,1768,1778,1788,1799,1809,1819,1829,1839,1850,1860,1870,1880,1890,1901,1911,1921,1931,1941,1952,1962,1972,1982,1993,-2,-2,-2,-2,-2,-2
-1,4,14,24,34,44,54,64,74,84,93,103,113,123,133,142,152,162,172,182,191,201,211,220,230,240,250,259,269,279,288,298,307,317,326,336,345,355,364,374,384,393,403,413,422,432,442,451,461,470,480,490,500,510,519,529,538,548,558,568,578,587,597,607,617,627,637,647,657,667,677,687,697,707,717,727,737,748,758,768,778,788,798,808,818,828,838,848,858,868,878,888,898,908,919,929,939,949,959,969,979,989,999,1009,1019,1029,1040,1050,1060,1070,1080,1090,1100,1110,1120,1130,1140,1150,1160,1170,1181,1191,1201,1211,1221,1231,1241,1251,1261,1271,1281,1291,1301,1311,1321,1332,1342,1352,1362,1372,1382,1392,1402,1412,1422,1432,1442,1452,1463,1473,1483,1493,1503,1513,1523,1533,1543,1553,1563,1573,1583,1593,1604,1614,1624,1634,1644,1654,1664,1674,1684,1694,1704,1715,1725,1735,1745,1755,1765,1775,1786,1796,1806,1816,1826,1837,1847,1857,1867,1878,1888,1898,1908,1919,1929,1939,1950,1960,1970,1981,1991,-2,-2,-2,-2,-2,-2
-1,3,13,23,33,43,53,63,72,82,92,102,112,121,131,141,151,160,170,180,190,199,209,218,228,238,247,257,267,276,286,295,305,314,324,333,342,352,361,371,380,390,400,409,419,428,438,447,457,467,476,486,496,505,515,525,534,544,554,563,573,583,593,603,613,623,633,643,653,663,673,683,693,703,713,723,733,743,753,763,773,783,793,803,814,824,834,844,854,864,874,884,894,904,914,924,935,945,955,965,975,985,995,1005,1015,1025,1035,1046,1056,1066,1076,1086,1096,1106,1116,1126,1136,1146,1156,1167,1177,1187,1197,1207,1217,1227,1237,1247,1257,1267,1277,1288,1298,1308,1318,1328,1338,1348,1358,1368,1378,1388,1398,1408,1419,1429,1439,1449,1459,1469,1479,1489,1499,1509,1519,1529,1540,1550,1560,1570,1580,1590,1600,1610,1620,1630,1641,1651,1661,1671,1681,1691,1701,1711,1722,1732,1742,1752,1762,1773,1783,1793,1803,1813,1824,1834,1844,1854,1865,1875,1885,1896,1906,1916,1927,1937,1947,1958,1968,1979,1989,2000,-2,-2,-2,-2,-2
-1,2,12,22,32,42,51,61,71,81,91,100,110,120,130,139,149,159,168,178,188,197,207,216,226,236,245,255,264,274,283,293,302,311,321,330,339,349,358,368,377,386,396,406,415,425,434,444,453,463,472,482,492,501,511,520,530,540,549,559,569,578,588,598,608,618,628,638,648,658,668,678,688,698,708,718,728,738,748,759,769,779,789,799,809,819,829,839,849,860,870,880,890,900,910,920,930,940,951,961,971,981,991,1001,1011,1021,1031,1042,1052,1062,1072,1082,1092,1102,1112,1122,1132,1142,1153,1163,1173,1183,1193,1203,1213,1223,1233,1243,1253,1264,1274,1284,1294,1304,1314,1324,1334,1344,1354,1364,1375,1385,1395,1405,1415,1425,1435,1445,1455,1465,1476,1486,1496,1506,1516,1526,1536,1546,1556,1567,1577,1587,1597,1607,1617,1627,1637,1647,1658,1668,1678,1688,1698,1708,1718,1729,1739,1749,1760,1770,1780,1790,1800,1811,1821,1831,1841,1852,1862,1873,1883,1893,1904,1914,1924,1935,1945,1956,1966,1977,1987,1998,-2,-2,-2,-2,-2
-1,0,10,20,30,40,50,60,70,79,89,99,109,118,128,138,147,157,167,176,186,195,205,214,224,233,243,252,262,271,281,290,299,309,318,327,336,346,355,364,374,383,392,402,411,421,430,440,449,459,468,478,488,497,507,516,526,535,545,555,564,574,584,594,604,614,624,634,644,654,664,674,684,694,704,714,724,734,744,754,764,774,784,795,805,815,825,835,845,855,865,875,885,896,906,916,926,936,946,957,967,977,987,997,1007,1017,1027,1037,1048,1058,1068,1078,1088,1098,1108,1118,1128,1139,1149,1159,1169,1179,1189,1199,1209,1219,1230,1240,1250,1260,1270,1280,1290,1300,1310,1320,1331,1341,1351,1361,1371,1381,1391,1401,1411,1422,1432,1442,1452,1462,1472,1482,1492,1502,1513,1523,1533,1543,1553,1563,1573,1583,1594,1604,1614,1624,1634,1644,1654,1665,1675,1685,1695,1705,1716,1726,1736,1746,1757,1767,1777,1787,1798,1808,1818,1828,1839,1849,1860,1870,1880,1891,1901,1912,1922,1933,1943,1954,1964,1975,1985,1996,-2,-2,-2,-2,-2
-1,-1,9,19,29,39,49,58,68,78,88,97,107,117,126,136,145,155,165,174,184,193,203,212,222,231,241,250,259,269,278,287,297,306,315,324,333,343,352,361,370,380,389,398,408,417,427,436,446,455,465,474,484,493,503,512,522,531,541,550,560,570,580,589,599,609,619,629,639,649,659,669,679,689,699,709,719,729,739,750,760,770,780,790,800,810,820,830,841,851,861,871,881,891,901,912,922,932,942,952,962,973,983,993,1003,1013,1023,1033,1043,1054,1064,1074,1084,1094,1104,1114,1124,1135,1145,1155,1165,1175,1185,1195,1205,1216,1226,1236,1246,1256,1266,1276,1286,1297,1307,1317,1327,1337,1347,1357,1367,1377,1388,1398,1408,1418,1428,1438,1448,1458,1469,1479,1489,1499,1509,1519,1529,1540,1550,1560,1570,1580,1590,1600,1611,1621,1631,1641,1651,1661,1672,1682,1692,1702,1712,1723,1733,1743,1754,1764,1774,1784,1795,1805,1815,1826,1836,1846,1857,1867,1878,1888,1899,1909,1920,1930,1941,1951,1962,1973,1983,1994,-2,-2,-2,-2,-2
-1,-1,8,17,27,37,47,57,67,76,86,96,105,115,125,134,144,153,163,172,182,191,201,210,220,229,238,248,257,266,275,285,294,303,312,321,330,339,349,358,367,376,386,395,404,414,423,433,442,451,461,470,480,489,498,508,517,527,536,546,556,565,575,585,595,605,615,625,635,645,655,665,675,685,695,705,715,725,735,745,755,765,775,786,796,806,816,826,836,846,857,867,877,887,897,907,918,928,938,948,958,968,978,989,999,1009,1019,1029,1039,1049,1060,1070,1080,1090,1100,1110,1120,1131,1141,1151,1161,1171,1181,1191,1202,1212,1222,1232,1242,1252,1262,1272,1283,1293,1303,1313,1323,1333,1343,1354,1364,1374,1384,1394,1404,1414,1424,1435,1445,1455,1465,1475,1485,1495,1506,1516,1526,1536,1546,1556,1566,1577,1587,1597,1607,1617,1628,1638,1648,1658,1668,1679,1689,1699,1709,1720,1730,1740,1750,1761,1771,1781,1792,1802,1813,1823,1833,1844,1854,1865,1875,1886,1896,1907,1917,1928,1939,1949,1960,1971,1981,1992,-2,-2,-2,-2,-2
-1,-1,6,16,26,36,46,55,65,75,84,94,104,113,123,132,142,151,161,170,180,189,199,208,218,227,236,245,254,264,273,282,291,300,309,318,327,336,345,354,364,373,382,392,401,410,420,429,438,448,457,466,476,485,494,504,513,523,532,542,551,561,571,581,590,600,610,620,630,640,650,660,670,680,690,700,710,720,730,741,751,761,771,781,791,801,812,822,832,842,852,862,873,883,893,903,913,923,934,944,954,964,974,984,995,1005,1015,1025,1035,1045,1056,1066,1076,1086,1096,1106,1117,1127,1137,1147,1157,1167,1177,1188,1198,1208,1218,1228,1238,1248,1259,1269,1279,1289,1299,1309,1319,1330,1340,1350,1360,1370,1380,1390,1401,1411,1421,1431,1441,1451,1461,1472,1482,1492,1502,1512,1522,1533,1543,1553,1563,1573,1583,1594,1604,1614,1624,1634,1645,1655,1665,1675,1686,1696,1706,1716,1727,1737,1747,1758,1768,1778,1789,1799,1810,1820,1831,1841,1852,1862,1873,1883,1894,1904,1915,1926,1936,1947,1958,1969,1979,1989,2000,-2,-2,-2,-2
-1,-1,5,14,24,34,44,54,63,73,83,92,102,112,121,131,140,150,159,169,178,187,197,206,215,225,234,243,252,261,270,279,288,297,306,315,324,333,342,351,360,370,379,388,397,407,416,425,435,444,453,462,472,481,490,500,509,519,528,538,547,557,566,576,586,596,606,616,626,636,646,656,666,676,686,696,706,716,726,736,746,756,767,777,787,797,807,817,828,838,848,858,868,878,889,899,909,919,929,940,950,960,970,980,990,1001,1011,1021,1031,1041,1052,1062,1072,1082,1092,1102,1113,1123,1133,1143,1153,1163,1174,1184,1194,1204,1214,1224,1234,1245,1255,1265,1275,1285,1295,1306,1316,1326,1336,1346,1356,1367,1377,1387,1397,1407,1417,1427,1438,1448,1458,1468,1478,1488,1499,1509,1519,1529,1539,1549,1560,1570,1580,1590,1601,1611,1621,1631,1641,1652,1662,1672,1682,1693,1703,1713,1724,1734,1744,1755,1765,1776,1786,1796,1807,1817,1828,1838,1849,1860,1870,1881,1891,1902,1913,1923,1934,1945,1956,1966,1977,1988,1999,-2,-2,-2,-2
-1,-1,3,13,23,33,42,52,62,71,81,91,100,110,119,129,138,148,157,166,176,185,194,204,213,222,231,240,249,258,267,276,285,294,303,312,321,330,339,348,357,366,375,385,394,403,412,422,431,440,449,458,468,477,486,496,505,514,524,533,543,552,562,572,582,591,601,611,621,631,641,651,661,671,681,691,701,711,721,732,742,752,762,772,782,793,803,813,823,833,844,854,864,874,884,895,905,915,925,935,946,956,966,976,986,997,1007,1017,1027,1037,1047,1058,1068,1078,1088,1098,1109,1119,1129,1139,1149,1159,1170,1180,1190,1200,1210,1220,1231,1241,1251,1261,1271,1281,1292,1302,1312,1322,1332,1342,1353,1363,1373,1383,1393,1404,1414,1424,1434,1444,1454,1465,1475,1485,1495,1505,1515,1526,1536,1546,1556,1566,1577,1587,1597,1607,1618,1628,1638,1648,1659,1669,1679,1690,1700,1710,1721,1731,1741,1752,1762,1773,1783,1794,1804,1815,1825,1836,1846,1857,1868,1878,1889,1900,1910,1921,1932,1943,1953,1964,1975,1986,1997,-2,-2,-2,-2
-1,-1,1,11,21,31,41,50,60,70,79,89,98,108,117,127,136,146,155,164,174,183,192,202,211,220,229,238,247,256,265,274,282,291,300,309,318,327,336,345,354,363,372,381,390,400,409,418,427,436,445,455,464,473,482,492,501,510,519,529,538,548,558,567,577,587,597,607,616,626,636,646,656,667,677,687,697,707,717,727,737,747,758,768,778,788,798,809,819,829,839,849,860,870,880,890,901,911,921,931,941,952,962,972,982,992,1003,1013,1023,1033,1043,1054,1064,1074,1084,1094,1105,1115,1125,1135,1145,1156,1166,1176,1186,1196,1206,1217,1227,1237,1247,1257,1267,1278,1288,1298,1308,1318,1328,1339,1349,1359,1369,1379,1390,1400,1410,1420,1430,1441,1451,1461,1471,1481,1492,1502,1512,1522,1532,1543,1553,1563,1573,1584,1594,1604,1614,1625,1635,1645,1655,1666,1676,1686,1697,1707,1717,1728,1738,1749,1759,1770,1780,1791,1801,1812,1822,1833,1844,1854,1865,1876,1886,1897,1908,1919,1929,1940,1951,1962,1973,1984,1995,-2,-2,-2,-2
-1,-1,0,10,20,29,39,49,58,68,78,87,97,106,116,125,134,144,153,162,171,181,190,199,208,217,226,235,244,253,262,271,280,288,297,306,315,324,332,341,350,359,368,378,387,396,405,414,423,432,442,451,460,469,478,487,497,506,515,525,534,544,553,563,573,582,592,602,612,622,632,642,652,662,672,682,692,702,712,723,733,743,753,763,774,784,794,804,814,825,835,845,855,866,876,886,896,906,917,927,937,947,958,968,978,988,998,1009,1019,1029,1039,1050,1060,1070,1080,1090,1101,1111,1121,1131,1141,1152,1162,1172,1182,1192,1202,1213,1223,1233,1243,1253,1264,1274,1284,1294,1304,1315,1325,1335,1345,1355,1366,1376,1386,1396,1406,1417,1427,1437,1447,1457,1468,1478,1488,1498,1509,1519,1529,1539,1549,1560,1570,1580,1590,1601,1611,1621,1632,1642,1652,1662,1673,1683,1693,1704,1714,1725,1735,1746,1756,1767,1777,1788,1798,1809,1819,1830,1841,1852,1862,1873,1884,1895,1905,1916,1927,1938,1949,1960,1971,1982,1993,-2,-2,-2,-2
-1,-1,-1,8,18,28,37,47,57,66,76,85,95,104,114,123,132,142,151,160,169,178,188,197,206,215,224,233,242,251,259,268,277,286,294,303,312,320,329,338,347,356,365,374,383,392,401,410,419,428,438,447,456,465,474,483,492,502,511,520,530,539,549,558,568,578,588,598,607,617,627,637,647,657,668,678,688,698,708,718,728,739,749,759,769,780,790,800,810,820,831,841,851,861,871,882,892,902,912,923,933,943,953,964,974,984,994,1005,1015,1025,1035,1045,1056,1066,1076,1086,1097,1107,1117,1127,1137,1148,1158,1168,1178,1188,1199,1209,1219,1229,1239,1250,1260,1270,1280,1290,1301,1311,1321,1331,1341,1352,1362,1372,1382,1393,1403,1413,1423,1434,1444,1454,1464,1474,1485,1495,1505,1515,1526,1536,1546,1556,1567,1577,1587,1597,1608,1618,1628,1639,1649,1659,1670,1680,1690,1701,1711,1722,1732,1743,1753,1764,1774,1785,1795,1806,1817,1827,1838,1849,1860,1870,1881,1892,1903,1914,1925,1936,1947,1958,1969,1980,1992,-2,-2,-2,-2
-1,-1,-1,6,16,26,36,45,55,64,74,83,93,102,112,121,130,140,149,158,167,176,185,195,204,213,222,230,239,248,257,265,274,283,291,300,309,317,326,335,344,353,362,371,380,389,398,407,416,425,434,443,452,461,470,479,488,498,507,516,526,535,545,554,564,574,583,593,603,613,623,633,643,653,663,673,683,693,704,714,724,734,744,755,765,775,785,796,806,816,826,836,847,857,867,877,888,898,908,918,929,939,949,959,970,980,990,1000,1011,1021,1031,1041,1052,1062,1072,1082,1092,1103,1113,1123,1133,1144,1154,1164,1174,1184,1195,1205,1215,1225,1236,1246,1256,1266,1276,1287,1297,1307,1317,1328,1338,1348,1358,1368,1379,1389,1399,1409,1420,1430,1440,1450,1461,1471,1481,1491,1502,1512,1522,1532,1543,1553,1563,1573,1584,1594,1604,1615,1625,1635,1646,1656,1666,1677,1687,1698,1708,1718,1729,1739,1750,1761,1771,1782,1792,1803,1814,1825,1835,1846,1857,1868,1879,1890,1900,1911,1922,1934,1945,1956,1967,1978,1990,-2,-2,-2,-2
-1,-1,-1,5,14,24,34,43,53,62,72,81,91,100,110,119,128,137,147,156,165,174,183,192,201,210,219,228,237,245,254,263,271,280,288,297,306,314,323,332,340,349,358,367,376,385,394,403,412,421,430,439,448,457,466,475,484,494,503,512,521,531,540,550,559,569,579,589,598,608,618,628,638,648,658,668,679,689,699,709,720,730,740,750,760,771,781,791,801,811,822,832,842,852,863,873,883,894,904,914,924,935,945,955,966,976,986,996,1007,1017,1027,1037,1048,1058,1068,1078,1088,1099,1109,1119,1129,1140,1150,1160,1170,1181,1191,1201,1211,1221,1232,1242,1252,1262,1273,1283,1293,1303,1314,1324,1334,1344,1354,1365,1375,1385,1395,1406,1416,1426,1436,1447,1457,1467,1478,1488,1498,1508,1519,1529,1539,1549,1560,1570,1580,1591,1601,1611,1622,1632,1642,1653,1663,1674,1684,1694,1705,1715,1726,1736,1747,1758,1768,1779,1790,1800,1811,1822,1833,1844,1854,1865,1876,1887,1898,1909,1920,1931,1943,1954,1965,1976,1988,2000,-2,-2,-2
-1,-1,-1,3,13,22,32,42,51,61,70,79,89,98,108,117,126,135,144,153,163,172,181,190,199,208,216,225,234,243,251,260,268,277,285,294,303,311,320,328,337,346,355,363,372,381,390,399,408,417,426,435,444,453,462,471,480,489,499,508,517,526,536,545,555,565,574,584,594,604,614,624,634,644,654,664,674,684,694,705,715,725,735,746,756,766,776,787,797,807,817,828,838,848,858,869,879,889,900,910,920,930,941,951,961,972,982,992,1003,1013,1023,1033,1044,1054,1064,1074,1084,1095,1105,1115,1125,1136,1146,1156,1166,1177,1187,1197,1207,1218,1228,1238,1248,1259,1269,1279,1289,1299,1310,1320,1330,1340,1351,1361,1371,1382,1392,1402,1412,1423,1433,1443,1453,1464,1474,1484,1495,1505,1515,1525,1536,1546,1556,1567,1577,1587,1598,1608,1618,1629,1639,1649,1660,1670,1681,1691,1702,1712,1723,1733,1744,1755,1765,1776,1787,1797,1808,1819,1830,1841,1852,1862,1873,1884,1895,1907,1918,1929,1940,1952,1963,1975,1987,1999,-2,-2,-2
